Student_ID,Quiz1,Quiz2,Quiz3,Time_Spent,Assignments,Attendance,Final_Result
S1047,6,54.0,76,7.975579551688351,10,38.35490381485106,Fail
S1048,20,8.0,29,2.078815907880636,5,80.94602339851832,Fail
S1049,72,2.0,32,1.8197130094157088,3,39.601451267361846,Fail
S1050,38,30.0,76,5.679336461744851,6,75.82773457031662,Fail
S1051,17,39.0,25,11.988557679560547,7,12.67411597671422,Fail
S1052,3,100.0,21,10.90753308637282,5,78.04991338617299,Fail
S1053,88,35.0,65,12.04060950541369,4,23.930265815571513,Fail
S1054,59,23.0,37,8.241766790182531,5,68.41670611877615,Fail
S1055,13,94.0,89,7.162785971376868,4,57.14393703894063,Fail
S1056,8,5.0,45,3.0643353738879755,7,93.84361643838042,Fail
S1057,89,65.0,14,5.594698550530362,0,39.11957431550672,Fail
S1058,52,83.0,97,7.0762711264342535,10,6.6826840722784855,Fail
S1059,1,91.0,43,2.2404060155146412,6,1.9347040406765434,Pass
S1060,83,,48,4.088567337956958,9,83.51271465824807,Pass
S1061,91,3.0,74,9.375154116892343,9,52.99829940380465,Fail
S1062,59,78.0,60,11.299283599348659,10,78.29964923532988,Pass
S1063,70,5.0,66,14.976865159501294,1,23.676985601162983,Fail
S1064,43,93.0,5,99.0,8,34.85345829683661,Fail
S1065,7,50.0,8,9.995912793492682,0,3.0404910933432125,Fail
S1066,46,61.0,5,6.897472746117008,10,97.11072478198533,Fail
S1067,34,56.0,72,9.906483105915258,9,67.45465857678215,Pass
S1068,77,65.0,94,11.999122653123248,5,94.25371386368992,Pass
S1069,80,78.0,31,2.6567066729274225,8,26.815137150336305,Fail
S1070,35,74.0,40,6.738668455748035,0,61.75782473379174,Fail
S1071,49,7.0,75,12.757231998898641,3,68.52849679755641,Fail
S1072,3,25.0,7,6.373661327062616,3,32.07251972601643,Fail
S1073,1,50.0,71,9.006211797180612,8,85.65903273657864,Fail
S1074,5,44.0,49,9.228771052070774,10,95.66330775292504,Fail
S1075,53,43.0,91,3.5826675438709508,4,89.37036688729644,Pass
S1076,3,4.0,61,6.071296183132038,4,74.64576456987663,Fail
S1077,53,69.0,83,5.68315804238705,5,28.023932652220356,Fail
S1078,92,25.0,61,1.3667539194489071,0,28.443220252668805,Fail
S1079,62,67.0,6,1.3386846944789734,0,97.29939236504983,Fail
S1080,17,18.0,74,12.643758611460829,8,1.0387340895048949,Fail
S1081,89,83.0,83,4.8229913396193735,2,72.32104729745659,Pass
S1082,43,96.0,79,8.253102727343416,3,71.33086241808148,Pass
S1083,33,19.0,3,5.182158030242823,0,62.89164363592954,Fail
S1084,73,11.0,5,14.169509431614767,8,100.00099345477345,Fail
S1085,61,46.0,57,4.6301546241208325,7,31.499823012136247,Fail
S1086,99,0.0,21,7.015195378345091,1,34.33715824311807,Fail
S1087,13,89.0,25,13.218223506784426,7,7.97287969760211,Fail
S1088,94,13.0,2,12.78706993508532,6,44.72261179091748,Fail
S1089,47,63.0,40,3.605419849847882,10,26.365901149719658,Fail
S1090,14,37.0,59,12.237006337139945,5,34.68205691994206,Fail
S1091,71,36.0,13,7.414616414330498,0,84.29175081581839,Fail
S1092,77,10.0,74,7.761564209194973,6,94.48393586627706,Pass
S1093,86,99.0,81,2.868719613823213,9,18.759040272523748,Fail
S1094,61,,11,2.1284211925997454,6,37.62340208690005,Fail
S1095,39,2.0,86,11.191150297632714,8,93.7916867736548,Fail
S1096,84,32.0,11,7.950456132974196,0,6.242654529611486,Fail
S1097,79,5.0,12,7.115909836612514,1,,Fail
S1098,81,49.0,24,11.213115201133554,10,16.441889909829165,Fail
S1099,52,9.0,44,11.717180585875536,8,60.11649624681435,Fail
S1100,23,4.0,18,3.22471434737095,8,15.197699371605745,Fail
S1101,25,22.0,54,9.543152092686977,5,97.77571452652408,Pass
S1102,88,9.0,99,2.8949571518875974,5,45.118167253110556,Fail
S1103,59,43.0,44,11.51925120440664,3,50.6533139953668,Fail
S1104,40,1.0,7,10.197372187739953,3,24.912520196346055,Fail
S1105,28,12.0,92,,4,47.566985495908085,Fail
S1106,14,39.0,52,1.9654122289898965,2,66.85327689633816,Fail
S1107,44,1.0,54,1.7987660961175604,0,,Fail
S1108,64,83.0,31,4.950619045704802,0,76.14067635370121,Pass
S1109,88,64.0,50,4.663879572302683,6,58.36700238210292,Fail
S1110,70,62.0,43,,0,91.34033727437958,Fail
S1111,8,100.0,81,13.687564127294515,0,82.55819257791704,Pass
S1112,87,72.0,69,4.493646797893085,2,76.46185958456117,Pass
S1113,0,16.0,17,4.8072961658008335,9,5.616157689726523,Fail
S1114,7,8.0,82,11.631575673851492,3,0.6946741841845807,Fail
S1115,87,74.0,21,7.29635779430756,3,21.45717499674277,Fail
S1116,62,14.0,36,11.873947797372537,1,,Fail
S1117,10,23.0,95,1.9151262059013934,0,41.53094637713713,Fail
S1118,80,37.0,55,7.82599671142738,2,40.64303218923048,Fail
S1119,7,34.0,58,1.4705904025659569,10,89.34327571119098,Fail
S1120,34,,2,1.8771448483749633,3,,Fail
S1121,34,94.0,27,13.690124346821753,2,91.82670166941216,Pass
S1122,32,48.0,73,2.9494351956463323,7,31.701685728017758,Fail
S1123,4,68.0,34,8.45388955185304,9,69.79663708666544,Fail
S1124,40,61.0,60,6.755338436409891,0,27.434951308711334,Fail
S1125,27,59.0,92,5.862806567623798,1,19.25159314051943,Fail
S1126,6,49.0,53,13.597666839621814,6,18.647878192084292,Fail
S1127,72,77.0,62,1.305527554856853,3,34.552869707222996,Fail
S1128,71,74.0,78,10.293055606458248,7,43.425719597762,Fail
S1129,11,8.0,96,14.487522078989706,10,83.9258662765619,Fail
S1130,33,33.0,6,8.842354568465787,2,12.109000440743921,Fail
S1131,32,75.0,75,14.115514468463285,5,74.2275105868843,Pass
S1132,47,98.0,48,1.7316103100043327,8,53.676946333119844,Fail
S1133,22,34.0,93,6.86310646703826,0,29.08247961027524,Fail
S1134,61,0.0,84,4.642209073468717,0,49.77477803781528,Fail
S1135,87,,30,11.231493509730218,7,30.294149047479287,Pass
S1136,36,63.0,57,14.738159266961453,2,60.20427747906891,Fail
S1137,98,21.0,60,4.5914208742194695,4,43.818236208379666,Pass
S1138,43,59.0,23,10.158444420637043,0,16.60495843696675,Fail
S1139,85,63.0,19,3.773366858636362,4,11.774890530125369,Fail
S1140,90,92.0,36,8.91462356400254,10,55.216263889285145,Fail
S1141,34,71.0,3,7.495054813636707,5,91.14371636189645,Pass
S1142,64,10.0,91,14.608074614841518,7,34.73972634232624,Fail
S1143,98,100.0,19,9.519381817750531,2,74.03301082948495,Pass
S1144,100,13.0,59,5.8930892092154625,2,66.52479684891647,Pass
S1145,46,59.0,23,2.597340988431067,10,94.08704634525758,Fail
S1146,77,29.0,49,3.117455602289084,10,82.91908274721322,Pass
S1147,2,34.0,48,4.1544370193172915,9,57.227131149451765,Fail
S1148,0,84.0,50,4.513533258764172,8,66.36008032164484,Fail
S1149,4,36.0,95,12.90862480977593,3,90.73703312498752,Fail
S1150,89,4.0,35,8.85711903595535,3,40.35139724328042,Fail
S1151,13,82.0,97,8.32747275924113,6,33.006265291635515,Fail
S1152,26,77.0,99,2.6067642061690446,1,1.0919194471548304,Fail
S1153,8,25.0,65,13.04195570689209,7,83.48165849333789,Fail
S1154,78,61.0,78,11.119400244918772,5,80.89905074073985,Pass
S1155,14,3.0,33,1.9473570666000222,2,10.54990632811529,Fail
S1156,89,88.0,35,10.909691361216762,8,58.262595494402724,Fail
S1157,41,41.0,5,8.609535042797045,4,46.862151514855626,Fail
S1158,76,88.0,38,2.1441548404548953,7,11.989618646420258,Fail
S1159,50,17.0,41,7.416208981401191,6,99.03739093313308,Fail
S1160,62,39.0,57,7.785748019820658,7,21.6842846337989,Fail
S1161,95,71.0,11,3.3208435622858605,6,6.790652189146676,Fail
S1162,51,38.0,2,14.239774058003952,2,60.07958532969287,Fail
S1163,95,13.0,17,12.899655200729267,1,74.6255343904363,Fail
S1164,3,31.0,39,10.366312722607516,6,3.2767880507658833,Fail
S1165,93,50.0,20,7.472137854008501,2,66.53048151142924,Pass
S1166,100,37.0,14,6.764717582183119,2,53.7614794710969,Fail
S1167,22,96.0,96,10.113628540113359,1,10.42976589637989,Fail
S1168,14,22.0,98,8.636046171696677,3,17.42491157158257,Fail
S1169,42,62.0,25,1.8718234823463986,7,57.36540402892413,Fail
S1170,28,14.0,7,8.175037082784645,0,29.932118964842125,Fail
S1171,35,96.0,99,12.289650641259753,0,94.76988859378292,Pass
S1172,12,24.0,93,7.429358286357413,4,82.69276317788913,Pass
S1173,31,16.0,86,,10,99.34028785787997,Fail
S1174,70,,41,12.007894791376463,4,26.22675473399181,Fail
S1175,58,65.0,43,3.8190929499036415,10,97.94208691259568,Pass
S1176,85,77.0,13,4.620691688432543,0,43.554620848947344,Fail
S1177,27,52.0,77,3.3058889480521425,5,35.09939832668922,Fail
S1178,65,50.0,1,5.623010908200966,0,5.0853022239046775,Fail
S1179,41,38.0,36,11.59452107964089,4,5.329291043819865,Fail
S1180,44,50.0,68,8.271402033055123,8,69.89313685061212,Pass
S1181,61,69.0,37,3.8683378381099756,4,46.250828437836816,Fail
S1182,56,5.0,40,13.289621094128572,5,22.878684229646677,Fail
S1183,5,66.0,61,13.314145969321409,7,62.0110009388485,Fail
S1184,27,6.0,59,13.188097950644096,10,25.53866994326123,Fail
S1185,27,50.0,13,4.34314695934155,0,58.340807188786684,Fail
S1186,43,71.0,88,7.317350818533834,1,36.28008344525173,Fail
S1187,83,41.0,83,14.78985518597225,8,83.17877488779372,Pass
S1188,29,63.0,1,11.808174668339865,2,82.8903122374447,Fail
S1189,61,14.0,69,1.3803438971578375,5,48.212390210362535,Fail
S1190,74,28.0,16,1.9128642776468887,4,35.432730042836575,Fail
S1191,91,32.0,88,7.495039275372658,10,36.618539452468546,Fail
S1192,88,93.0,27,13.729082882061842,1,81.37716709249001,Pass
S1193,61,26.0,65,8.541825171338,6,33.14612776255881,Fail
S1194,96,35.0,34,7.969375112480063,3,21.114996744391448,Pass
S1195,0,28.0,100,2.476631799392828,0,8.55352252940599,Fail
S1196,26,37.0,4,10.194921466140116,3,47.13600520932525,Fail
S1197,61,56.0,64,12.509444248403156,5,48.695341990904026,Fail
S1198,76,96.0,39,6.325880105105872,6,84.93177975069362,Pass
S1199,2,100.0,75,11.858565912954585,6,22.345108341052462,Fail
S1200,69,26.0,55,14.502673154611362,6,38.480118640508394,Fail
S1201,71,54.0,35,3.8527304277876473,2,81.64897962826278,Pass
S1202,26,32.0,44,8.326614836726378,5,83.18598468564632,Fail
S1203,8,67.0,22,5.019931413184057,7,38.845718673855586,Fail
S1204,61,,46,12.099961866473752,3,46.37152635195477,Fail
S1205,36,,30,9.086307122336205,7,30.631874975777574,Fail
S1206,96,9.0,10,9.884153845704253,1,94.18804272035052,Fail
S1207,50,4.0,9,12.170798234622517,9,11.98302033989961,Fail
S1208,43,73.0,66,6.543586617274368,8,94.30869172314847,Pass
S1209,23,96.0,13,13.811260957698606,8,69.07051163536967,Fail
S1210,78,37.0,79,8.462404141445958,7,53.68878742135985,Fail
S1211,58,12.0,73,3.211367519694872,9,3.2985651392340833,Fail
S1212,31,30.0,92,10.742587654363234,9,48.03521537402284,Fail
S1213,95,46.0,9,12.105658906135561,0,41.18255860527596,Fail
S1214,87,99.0,75,5.434663478945374,1,16.283100009487377,Fail
S1215,51,87.0,93,13.000509597982541,5,66.29736995356635,Pass
S1216,61,51.0,0,13.68600556672073,9,98.08624164419686,Fail
S1217,57,55.0,4,4.876662823289325,4,56.78106991751704,Fail
S1218,51,14.0,19,14.769300618013109,8,72.19008092083853,Fail
S1219,11,28.0,7,2.9699613926826176,4,6.913495709167695,Fail
S1220,38,7.0,42,3.8282193576348593,1,42.18436657751647,Fail
S1221,1,4.0,75,3.579147749332366,9,11.752207001614083,Fail
S1222,2,28.0,0,13.515855940110185,3,61.89237938918755,Fail
S1223,100,46.0,56,10.160095732549467,8,94.78669797962961,Pass
S1224,55,67.0,63,3.1294599651118205,0,66.83955097963549,Pass
S1225,80,,83,7.164527857156886,10,7.757107879756575,Fail
S1226,58,44.0,27,9.614172350977228,0,35.821286703493364,Fail
S1227,1,1.0,36,2.168497189851366,6,55.617001323526004,Fail
S1228,1,26.0,46,13.353829157702743,10,40.72398336945847,Fail
S1229,91,94.0,100,12.250449496181492,2,84.1980450579924,Pass
S1230,53,35.0,75,8.072894830072936,9,82.28177147570891,Fail
S1231,86,35.0,36,14.539772613628386,1,61.79493303042536,Pass
S1232,100,25.0,48,6.848653709851396,8,37.71925245840323,Fail
S1233,95,42.0,43,14.77754446651097,2,25.788973750087656,Fail
S1234,96,26.0,55,10.35087998325078,1,10.693306139526062,Fail
S1235,0,68.0,27,9.88539782555518,7,35.84466603214196,Fail
S1236,18,19.0,78,3.32336853414099,9,41.73042423797967,Fail
S1237,1,10.0,5,13.346988616265016,5,68.25811543551143,Fail
S1238,52,73.0,60,6.984855630888612,5,66.47414225405493,Pass
S1239,43,37.0,19,3.271267680954711,9,7.080922103766952,Fail
S1240,89,5.0,77,1.1765052796606266,10,39.921190858546936,Fail
S1241,31,71.0,1,8.836579570937356,6,18.359665588953554,Fail
S1242,69,22.0,72,8.383594709717467,6,15.838083236997374,Fail
S1243,31,46.0,36,11.07095071316822,10,83.55751712346184,Fail
S1244,67,89.0,19,13.46361274224923,5,4.233436888342011,Fail
S1245,54,45.0,25,2.111692185002413,3,42.337470466114254,Fail
S1246,74,11.0,28,11.240950864765074,10,16.98856923241834,Fail
S1247,55,89.0,0,3.623767217366151,8,88.81235178352587,Fail
S1248,16,12.0,34,13.014478744200296,5,56.26109184077855,Pass
S1249,37,61.0,69,12.466889194063185,3,23.36944427406165,Fail
S1250,23,81.0,100,8.571112569797622,2,50.74515600380402,Fail
S1251,68,88.0,58,10.943399180726361,3,73.8801223300147,Pass
S1252,97,96.0,68,5.400901584572478,2,96.7699189008628,Pass
S1253,69,59.0,32,7.596350585059405,1,22.26504642878731,Fail
S1254,85,42.0,50,12.502916567946603,4,89.50435898506386,Pass
S1255,10,75.0,77,7.429712760424994,1,94.36471553091651,Pass
S1256,15,99.0,11,6.009175714556185,5,92.55847499773868,Fail
S1257,96,67.0,19,7.918974261504198,2,64.1768500430529,Pass
S1258,72,4.0,52,12.595489534121057,5,,Fail
S1259,58,36.0,87,5.692912663192218,10,40.7242739515661,Fail
S1260,69,71.0,42,3.432662303900413,9,75.99218611268257,Pass
S1261,79,91.0,97,10.968196284630931,8,53.660695853444125,Fail
S1262,92,30.0,88,12.563694977913146,0,,Pass
S1263,2,8.0,49,2.4089246993294666,5,43.27424828872834,Fail
S1264,19,50.0,28,4.358237578583227,8,73.88114286835705,Fail
S1265,58,28.0,56,2.9876078566539146,10,83.27162327805945,Fail
S1266,35,77.0,38,5.871179762150333,3,14.790061916884428,Fail
S1267,18,39.0,94,,10,84.12590127299703,Pass
S1268,89,40.0,55,11.48356871748629,1,54.56994971082103,Fail
S1269,66,85.0,42,10.116066188343439,3,85.31125681811265,Pass
S1270,18,10.0,49,9.692999944698036,0,43.56147234044248,Fail
S1271,19,22.0,22,5.933249252535162,2,38.283089023686536,Fail
S1272,95,0.0,43,12.78026574318664,9,92.42113398423946,Fail
S1273,70,45.0,37,7.598020343574304,8,25.36809602238853,Fail
S1274,51,100.0,83,14.707469132212163,9,85.26544485390045,Pass
S1275,32,20.0,22,9.877989936140317,4,48.88607782344982,Fail
S1276,39,89.0,44,2.7677063819030385,10,51.92363969767723,Pass
S1277,38,35.0,51,10.466485869056076,5,31.155296430437886,Fail
S1278,81,53.0,79,5.5514562160437855,2,57.87726226252058,Fail
S1279,0,86.0,49,10.608580753605365,4,32.84633082389734,Fail
S1280,10,56.0,7,1.9749760742736804,10,3.9662108384068837,Fail
S1281,91,0.0,84,3.448340120463431,7,27.471859139779962,Fail
S1282,56,62.0,0,12.98032162468101,5,0.6442833840656585,Fail
S1283,88,53.0,7,4.180513798329208,3,98.81383349274252,Fail
S1284,49,54.0,28,12.718575753401161,1,97.5404681917945,Pass
S1285,22,39.0,95,4.909865238361746,8,39.91068504470281,Fail
S1286,30,14.0,4,10.000346740821907,0,73.56545628830425,Fail
S1287,93,20.0,85,10.718108029137634,0,34.92641593945292,Fail
S1288,41,46.0,46,8.17716654403074,3,67.78040886568358,Fail
S1289,98,72.0,33,5.2743494737542385,6,81.34843434764389,Pass
S1290,6,52.0,64,3.9770212691953457,0,95.62238071391631,Fail
S1291,15,8.0,54,1.464650963873967,8,40.421439860816875,Fail
S1292,89,73.0,89,5.255249617370133,3,79.11309627856082,Pass
S1293,59,51.0,42,10.144279067437962,2,26.858773513843996,Fail
S1294,1,56.0,73,14.136267458278757,0,100.02356268315849,Fail
S1295,0,25.0,29,13.196862751682728,9,2.6027294751994656,Fail
S1296,47,40.0,81,11.724906871494236,3,60.956409456613216,Pass
S1297,11,34.0,16,12.038262805546182,8,66.61010414678404,Fail
S1298,68,62.0,25,10.309788648663934,9,69.492601264487,Pass
S1299,36,24.0,7,4.644016005924042,5,12.15914545769799,Fail
S1300,31,89.0,46,13.700730429881618,5,94.79150813078617,Pass
S1301,8,74.0,75,10.390252366681677,0,18.299511184058364,Fail
S1302,98,37.0,90,8.846168833726159,9,62.89809372722395,Pass
S1303,18,1.0,71,2.5538525689887352,1,22.490283991431582,Fail
S1304,47,6.0,88,7.258777613289956,10,,Fail
S1305,79,81.0,45,7.445015796826969,5,55.19231271454056,Fail
S1306,2,90.0,67,13.10389053331738,1,42.136535275022226,Fail
S1307,19,33.0,32,8.653075082629039,2,16.182785698627136,Fail
S1308,23,90.0,0,6.3256076855857355,3,17.264576644505677,Fail
S1309,53,16.0,18,14.67520459914923,10,42.232623604442765,Fail
S1310,32,42.0,30,2.5500883065684192,4,76.48558080582558,Fail
S1311,23,58.0,79,6.915677996367225,8,90.69442933162664,Pass
S1312,74,50.0,13,1.588345452399674,3,8.496893888197667,Fail
S1313,71,53.0,52,11.358657690737026,10,39.703494663499505,Fail
S1314,35,23.0,47,13.853071730788109,8,10.12480193601054,Fail
S1315,37,24.0,68,4.9205226137068525,10,1.6758405438923862,Fail
S1316,83,70.0,89,13.016783475187692,9,66.83358694703962,Pass
S1317,98,51.0,61,5.091055226466569,2,60.84739363862536,Pass
S1318,88,69.0,91,13.750782263014813,7,16.464930495303506,Fail
S1319,98,87.0,65,11.555466650354976,0,23.615096142399477,Fail
S1320,24,32.0,63,12.268694875780142,10,2.3944831180963564,Fail
S1321,92,48.0,69,1.252091778406363,8,84.32966777513478,Pass
S1322,17,28.0,62,14.479344999036364,8,98.4437502009037,Pass
S1323,81,62.0,72,11.173393888984526,9,13.68141321626377,Fail
S1324,65,21.0,32,5.266515335405867,1,23.37899659029511,Fail
S1325,53,25.0,40,12.611525308023857,3,87.70936191864034,Pass
S1326,34,27.0,88,4.941296777809019,7,93.57284359357467,Fail
S1327,79,84.0,47,13.218553753925791,6,42.382365663487846,Fail
S1328,60,48.0,12,2.5761254657671184,0,5.112869699176486,Fail
S1329,40,70.0,72,10.85160368445114,4,3.9785752029747594,Fail
S1330,99,80.0,76,8.569778673028745,6,57.96893647297006,Fail
S1331,32,83.0,30,2.351482582736171,3,39.68240599821108,Fail
S1332,67,48.0,74,4.386513595623746,0,2.893895185343106,Fail
S1333,32,19.0,67,1.173656507882407,8,58.90849162356823,Fail
S1334,13,85.0,97,7.562751516503082,4,1.1415561954912696,Fail
S1335,20,91.0,3,5.217713650640006,10,79.52456777307657,Fail
S1336,47,62.0,18,9.377004780168622,1,30.949715093040528,Fail
S1337,19,60.0,69,5.16132930792064,7,4.066058303932442,Fail
S1338,7,48.0,97,5.198867561097786,10,59.42357431929849,Fail
S1339,6,70.0,81,11.404704782242447,1,40.16612585773852,Fail
S1340,66,0.0,12,1.6739997036969483,2,98.3538417490721,Fail
S1341,16,95.0,22,13.640529932687821,9,54.96406491287392,Fail
S1342,32,12.0,82,12.93169424147654,0,27.799157284737838,Fail
S1343,47,93.0,74,10.349265565169691,10,71.65332532803146,Pass
S1344,75,86.0,0,9.30510198150338,1,27.420692256813844,Fail
S1345,58,50.0,87,13.492234973955131,6,91.32857243216408,Pass
S1346,85,55.0,53,3.594622513402002,9,37.84691902124502,Fail
S1347,21,82.0,70,2.1055682706716006,1,,Fail
S1348,29,61.0,88,4.3531423787335335,5,5.107883486247115,Fail
S1349,37,31.0,84,12.124095901802663,2,43.03824503317531,Fail
S1350,50,29.0,14,1.4853837341707665,3,84.06871750576049,Fail
S1351,53,28.0,64,9.159295691168854,10,81.37052934169753,Fail
S1352,7,48.0,75,14.936125226678339,7,22.65617444420615,Fail
S1353,26,44.0,70,12.979745313725552,2,22.83398617206683,Fail
S1354,26,92.0,14,8.300239646610253,9,82.54783653353691,Fail
S1355,97,29.0,20,1.8909727300129928,5,93.97024043710188,Fail
S1356,20,15.0,18,12.639229201399937,0,9.63145304857336,Fail
S1357,29,39.0,59,9.385699114480948,6,45.45592258204875,Pass
S1358,96,18.0,92,2.6090619588339354,7,34.08288217538713,Fail
S1359,27,17.0,88,2.3140019875269866,10,87.93953400120137,Pass
S1360,63,0.0,32,13.734775472112293,7,8.436016382681895,Fail
S1361,96,77.0,48,10.368803681133098,2,21.323720198361777,Fail
S1362,68,46.0,95,12.610015190434577,9,75.99930209623592,Pass
S1363,60,65.0,34,13.305704603951742,0,5.180678747102774,Fail
S1364,47,91.0,43,9.004812928676511,8,49.746073452143214,Fail
S1365,18,93.0,89,8.244248924570577,5,44.65281050265172,Fail
S1366,3,37.0,10,7.025983744493862,10,33.774519077863616,Pass
S1367,34,50.0,98,5.4372522290756695,8,39.8518038472113,Fail
S1368,63,62.0,71,7.084343452021965,6,53.52399927995353,Fail
S1369,48,3.0,77,11.83431518022219,0,16.298103197226695,Fail
S1370,16,0.0,73,9.426928034211842,0,57.77158370664287,Fail
S1371,43,7.0,65,13.495326059367844,5,81.34866525929861,Fail
S1372,91,28.0,45,7.207320201308628,4,76.77625390880607,Pass
S1373,29,54.0,8,9.499254102062556,8,15.543890374071141,Fail
S1374,92,2.0,2,9.838305743287842,1,15.074196443888864,Fail
S1375,45,31.0,84,9.283760272288557,7,27.085611142236246,Fail
S1376,5,9.0,25,,10,36.46854736044476,Fail
S1377,98,73.0,71,4.324068557247288,4,41.254013722256744,Fail
S1378,36,82.0,47,8.173092885641069,1,68.64941890016787,Pass
S1379,23,33.0,65,2.4591472393168674,9,5.724723648749376,Fail
S1380,92,96.0,69,6.383158587027376,10,3.501943126832705,Fail
S1381,45,86.0,27,7.827338960697702,10,39.58296685733481,Fail
S1382,52,54.0,92,10.131139633636614,5,70.41353290593602,Pass
S1383,94,91.0,25,14.307434736206849,9,19.536969638604738,Fail
S1384,98,31.0,24,9.409114931676982,7,64.79195260688142,Pass
S1385,59,49.0,11,11.410314826471836,3,26.242641931970248,Fail
S1386,96,6.0,4,8.087724832932839,1,89.49469699016515,Fail
S1387,62,92.0,97,9.877456439268638,10,,Pass
S1388,84,7.0,47,1.993051025872828,4,30.026007632413975,Fail
S1389,31,64.0,36,,1,23.22936915028729,Fail
S1390,86,56.0,78,6.065943304871942,1,41.54170117868936,Fail
S1391,32,66.0,43,7.61490697009119,5,24.293690103195022,Fail
S1392,66,87.0,99,1.6390824370333723,10,67.91076817246207,Pass
S1393,17,86.0,14,2.9603373657464473,9,83.43253313937684,Fail
S1394,24,58.0,42,4.875400309078281,8,67.98230522203292,Fail
S1395,94,71.0,47,14.601457672614709,3,83.2593951721843,Pass
S1396,53,53.0,86,,5,40.096208382954885,Fail
S1397,57,100.0,69,7.748574813569156,6,15.788014041594947,Fail
S1398,66,66.0,45,3.745367978337501,10,74.5330456871568,Pass
S1399,45,50.0,42,9.550920995060755,5,36.40792501929694,Fail
S1400,23,96.0,20,4.9295650172236405,7,67.79835334814238,Fail
S1401,31,91.0,22,3.897896098137975,3,27.335038140158332,Fail
S1402,46,,79,8.232016798243707,0,8.20419311547394,Fail
S1403,85,33.0,46,1.0770811882458915,6,,Pass
S1404,22,34.0,14,1.1072964570891546,2,15.776352300990528,Fail
S1405,65,95.0,24,4.066963327426009,5,99.83052039031159,Pass
S1406,26,87.0,35,1.514099075011496,1,98.70527318921118,Fail
S1407,1,77.0,74,2.5123605578296795,8,80.175628494712,Pass
S1408,89,31.0,50,5.744049090742522,0,66.60171917028175,Pass
S1409,16,45.0,14,12.23619951411738,5,58.358512075359556,Fail
S1410,32,15.0,67,9.008681007170212,5,87.4762560831613,Fail
